Query date	Label	ID	Origin	Destination	Date	Price	Flight number	Flight string	Price Updated
2023-10-17 03:10:12	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	322.69	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697445703000
2023-10-17 03:10:12	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-17 03:10:12	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	326.34	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697445817000
2023-10-18 03:10:12	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	322.69	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697523965000
2023-10-18 03:10:12	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-18 03:10:12	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	289.66	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697529084000
2023-10-19 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	322.69	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697610621000
2023-10-19 03:10:08	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-19 03:10:08	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	300.14	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697627768000
2023-10-20 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	322.69	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697743376000
2023-10-20 03:10:08	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-20 03:10:08	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	308.0	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697697821000
2023-10-20 03:10:08	TFS verano	41	PSA	TFS	2024-08-13T11:20:00	177.99	FR7476	FR~7476~ ~~PSA~08/13/2024 11:20~TFS~08/13/2024 14:55~~	1697457416000
2023-10-20 03:10:08	TFS verano	42	PSA	TFS	2024-08-20T11:20:00	134.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:20~TFS~08/20/2024 14:55~~	1697457418000
2023-10-20 03:10:08	TFS verano	43	TFS	PSA	2024-08-27T05:45:00	177.99	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 10:55~~	1697457533000
2023-10-20 03:10:08	TFS verano	44	TFS	PSA	2024-09-03T05:45:00	102.99	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 10:55~~	1697450335000
2023-10-20 03:10:08	Fuerteventura vuelta	45	FUE	PSA	2024-08-29T09:50:00	154.99	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1697444522000
2023-10-20 03:10:08	Fuerteventura vuelta	46	FUE	PSA	2024-09-05T09:50:00	102.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1697444524000
2023-10-21 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	327.93	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697784101000
2023-10-21 03:10:08	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-21 03:10:08	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	300.14	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697838216000
2023-10-21 03:10:08	TFS verano	41	PSA	TFS	2024-08-13T11:20:00	177.99	FR7476	FR~7476~ ~~PSA~08/13/2024 11:20~TFS~08/13/2024 14:55~~	1697457416000
2023-10-21 03:10:08	TFS verano	42	PSA	TFS	2024-08-20T11:20:00	134.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:20~TFS~08/20/2024 14:55~~	1697457418000
2023-10-21 03:10:08	TFS verano	43	TFS	PSA	2024-08-27T05:45:00	177.99	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 10:55~~	1697457533000
2023-10-21 03:10:08	TFS verano	44	TFS	PSA	2024-09-03T05:45:00	102.99	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 10:55~~	1697450335000
2023-10-21 03:10:08	Fuerteventura vuelta	45	FUE	PSA	2024-08-29T09:50:00	154.99	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1697444522000
2023-10-21 03:10:08	Fuerteventura vuelta	46	FUE	PSA	2024-09-05T09:50:00	102.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1697444524000
2023-10-22 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	327.93	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697870616000
2023-10-22 03:10:08	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-22 03:10:08	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	294.9	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697879403000
2023-10-22 03:10:08	TFS verano	41	PSA	TFS	2024-08-13T11:20:00	177.99	FR7476	FR~7476~ ~~PSA~08/13/2024 11:20~TFS~08/13/2024 14:55~~	1697457416000
2023-10-22 03:10:08	TFS verano	42	PSA	TFS	2024-08-20T11:20:00	134.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:20~TFS~08/20/2024 14:55~~	1697457418000
2023-10-22 03:10:08	TFS verano	43	TFS	PSA	2024-08-27T05:45:00	177.99	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 10:55~~	1697457533000
2023-10-22 03:10:08	TFS verano	44	TFS	PSA	2024-09-03T05:45:00	102.99	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 10:55~~	1697450335000
2023-10-22 03:10:08	Fuerteventura vuelta	45	FUE	PSA	2024-08-29T09:50:00	154.99	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1697444522000
2023-10-22 03:10:08	Fuerteventura vuelta	46	FUE	PSA	2024-09-05T09:50:00	102.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1697444524000
2023-10-23 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	PMI verano	17	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	18	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	19	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	20	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	21	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	22	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	23	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS verano	24	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	25	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Palma	26	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Roma-TFS	27	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Roma-TFS	28	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Roma-TFS	29	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Roma-TFS	30	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Lanzarote (Roma)	31	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Lanzarote (Roma)	32	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Lanzarote (Roma)	33	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS Navidad	34	PSA	TFS	2023-12-28T06:00:00	317.45	FR7476	FR~7476~ ~~PSA~12/28/2023 06:00~TFS~12/28/2023 09:30~~	1697958724000
2023-10-23 03:10:08	TFS Navidad	35	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS Navidad	36	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS Navidad	37	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Roma-TFS	38	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	Lanzarote (Roma)	39	Err	Err	Err	Err	Err	Err	Err
2023-10-23 03:10:08	TFS Navidad	40	TFS	PSA	2024-01-07T16:25:00	321.1	FR7477	FR~7477~ ~~TFS~01/07/2024 16:25~PSA~01/07/2024 21:35~~	1697994349000
2023-10-23 03:10:08	TFS verano 24	41	PSA	TFS	2024-08-13T11:20:00	177.99	FR7476	FR~7476~ ~~PSA~08/13/2024 11:20~TFS~08/13/2024 14:55~~	1697457416000
2023-10-23 03:10:08	TFS verano 24	42	PSA	TFS	2024-08-20T11:20:00	134.99	FR7476	FR~7476~ ~~PSA~08/20/2024 11:20~TFS~08/20/2024 14:55~~	1697457418000
2023-10-23 03:10:08	TFS verano 24	43	TFS	PSA	2024-08-27T05:45:00	177.99	FR7477	FR~7477~ ~~TFS~08/27/2024 05:45~PSA~08/27/2024 10:55~~	1697457533000
2023-10-23 03:10:08	TFS verano 24	44	TFS	PSA	2024-09-03T05:45:00	102.99	FR7477	FR~7477~ ~~TFS~09/03/2024 05:45~PSA~09/03/2024 10:55~~	1697450335000
2023-10-23 03:10:08	FUE-PSA 0824	45	FUE	PSA	2024-08-29T09:50:00	154.99	FR9423	FR~9423~ ~~FUE~08/29/2024 09:50~PSA~08/29/2024 14:45~~	1697978917000
2023-10-23 03:10:08	FUE-PSA 0924	46	FUE	PSA	2024-09-05T09:50:00	102.99	FR9423	FR~9423~ ~~FUE~09/05/2024 09:50~PSA~09/05/2024 14:45~~	1697444524000
2023-10-24 03:10:08	Navidad	1	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Navidad	2	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Navidad	3	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Navidad	4	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Navidad	5	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Palma	8	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Palma	9	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Palma	12	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	Palma	13	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	PMI verano	14	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	PMI verano	15	Err	Err	Err	Err	Err	Err	Err
2023-10-24 03:10:08	PMI verano	16	Err	Err	Err	Err	Err	Err	Err
